{'?': <absl.app.HelpFlag object at 0x7f952e3054d0>,
 'alsologtostderr': <absl.flags._flag.BooleanFlag object at 0x7f9539fd67d0>,
 'batch_size': <absl.flags._flag.Flag object at 0x7f952e305110>,
 'beta1': <absl.flags._flag.Flag object at 0x7f952e2fdd50>,
 'c_dim': <absl.flags._flag.Flag object at 0x7f952e305210>,
 'checkpoint_dir': <absl.flags._flag.Flag object at 0x7f952e305350>,
 'data_format': <absl.flags._flag.Flag object at 0x7f952e305290>,
 'datafile': <absl.flags._flag.Flag object at 0x7f952e2fdb90>,
 'dataset': <absl.flags._flag.Flag object at 0x7f952e2fda10>,
 'df_dim': <absl.flags._flag.Flag object at 0x7f952e305090>,
 'epoch': <absl.flags._flag.Flag object at 0x7f952e2fdc10>,
 'experiment': <absl.flags._flag.Flag object at 0x7f952e305410>,
 'flip_labels': <absl.flags._flag.Flag object at 0x7f952e2fddd0>,
 'gf_dim': <absl.flags._flag.Flag object at 0x7f952e2fdfd0>,
 'help': <absl.app.HelpFlag object at 0x7f952e3054d0>,
 'helpfull': <absl.app.HelpfullFlag object at 0x7f952e305550>,
 'helpshort': <absl.app.HelpshortFlag object at 0x7f952e305510>,
 'helpxml': <absl.app.HelpXMLFlag object at 0x7f952e305590>,
 'learning_rate': <absl.flags._flag.Flag object at 0x7f952e2fdcd0>,
 'log_dir': <absl.flags._flag.Flag object at 0x7f9539fd6890>,
 'logtostderr': <absl.flags._flag.BooleanFlag object at 0x7f9539fd66d0>,
 'nd_layers': <absl.flags._flag.Flag object at 0x7f952e2fded0>,
 'ng_layers': <absl.flags._flag.Flag object at 0x7f952e2fdf50>,
 'only_check_args': <absl.flags._flag.BooleanFlag object at 0x7f9539fd6fd0>,
 'op_conversion_fallback_to_while_loop': <absl.flags._flag.BooleanFlag object at 0x7f9538776590>,
 'output_size': <absl.flags._flag.Flag object at 0x7f952e305190>,
 'pdb_post_mortem': <absl.flags._flag.BooleanFlag object at 0x7f9539fce690>,
 'profile_file': <absl.flags._flag.Flag object at 0x7f9539fd6f50>,
 'run_with_pdb': <absl.flags._flag.BooleanFlag object at 0x7f9539fcbb50>,
 'run_with_profiling': <absl.flags._flag.BooleanFlag object at 0x7f9539fce210>,
 'save_every_step': <absl.flags._flag.BooleanFlag object at 0x7f952e305450>,
 'showprefixforinfo': <absl.flags._flag.BooleanFlag object at 0x7f9539fd6a90>,
 'stderrthreshold': <absl.logging._StderrthresholdFlag object at 0x7f9539fd6a10>,
 'test_random_seed': <absl.flags._flag.Flag object at 0x7f952e87dfd0>,
 'test_randomize_ordering_seed': <absl.flags._flag.Flag object at 0x7f952e8940d0>,
 'test_srcdir': <absl.flags._flag.Flag object at 0x7f952e8912d0>,
 'test_tmpdir': <absl.flags._flag.Flag object at 0x7f952e891410>,
 'transpose_matmul_b': <absl.flags._flag.BooleanFlag object at 0x7f952e3052d0>,
 'use_cprofile_for_profiling': <absl.flags._flag.BooleanFlag object at 0x7f9539fd6f90>,
 'v': <absl.logging._VerbosityFlag object at 0x7f9539fd68d0>,
 'verbose': <absl.flags._flag.BooleanFlag object at 0x7f952e305490>,
 'verbosity': <absl.logging._VerbosityFlag object at 0x7f9539fd68d0>,
 'xml_output_file': <absl.flags._flag.Flag object at 0x7f952e82a650>,
 'z_dim': <absl.flags._flag.Flag object at 0x7f952e2fde50>}
 [*] Reading checkpoints...
 [*] Success to read dcgan.model-epoch-39
Epoch: [40] Step: [   0/ 125] time: 40.3411, d_loss: 0.08245159, g_loss: 4.40735722
Epoch: [50] Step: [ 124/ 125] time: 8609.8548, d_loss: 0.00000000, g_loss: 9.74454880
Epoch: [51] Step: [   0/ 125] time: 8617.4712, d_loss: 0.00000000, g_loss: 9.05157852
Epoch: [51] Step: [   1/ 125] time: 8623.4296, d_loss: 0.00000000, g_loss: 12.01310825
Epoch: [51] Step: [   2/ 125] time: 8629.5506, d_loss: 0.00000000, g_loss: 10.34347630
Epoch: [51] Step: [   3/ 125] time: 8635.6571, d_loss: 0.00000000, g_loss: 9.04964447
Epoch: [51] Step: [   4/ 125] time: 8641.6825, d_loss: 0.00000000, g_loss: 8.50424194
Epoch: [51] Step: [   5/ 125] time: 8648.1534, d_loss: 0.00000000, g_loss: 7.96061516
Epoch: [51] Step: [   6/ 125] time: 8654.7413, d_loss: 0.00000000, g_loss: 10.84576988
Epoch: [51] Step: [   7/ 125] time: 8660.9601, d_loss: 0.00000000, g_loss: 9.71332741
Epoch: [51] Step: [   8/ 125] time: 8666.4207, d_loss: 0.00000000, g_loss: 8.53765583
Epoch: [51] Step: [   9/ 125] time: 8672.8109, d_loss: 0.00000000, g_loss: 9.93445206
Epoch: [51] Step: [  10/ 125] time: 8678.8404, d_loss: 0.00000000, g_loss: 8.36213303
Epoch: [51] Step: [  11/ 125] time: 8685.0363, d_loss: 0.00000000, g_loss: 9.25177670
Epoch: [51] Step: [  12/ 125] time: 8690.9554, d_loss: 0.00000000, g_loss: 12.25118828
Epoch: [51] Step: [  13/ 125] time: 8696.9727, d_loss: 0.00000000, g_loss: 14.37695122
Epoch: [51] Step: [  14/ 125] time: 8702.9862, d_loss: 0.00000000, g_loss: 13.70863724
Epoch: [51] Step: [  15/ 125] time: 8709.2462, d_loss: 0.00000000, g_loss: 13.76184845
Epoch: [51] Step: [  16/ 125] time: 8715.3564, d_loss: 0.00000000, g_loss: 11.38440704
Epoch: [51] Step: [  17/ 125] time: 8721.7289, d_loss: 0.00000000, g_loss: 12.40765381
Epoch: [51] Step: [  18/ 125] time: 8727.7398, d_loss: 0.00000000, g_loss: 10.64064217
Epoch: [51] Step: [  19/ 125] time: 8734.0905, d_loss: 0.00000000, g_loss: 9.71103477
Epoch: [51] Step: [  20/ 125] time: 8740.0793, d_loss: 0.00000000, g_loss: 8.54880047
Epoch: [51] Step: [  21/ 125] time: 8746.0101, d_loss: 0.00000000, g_loss: 9.26152515
Epoch: [51] Step: [  22/ 125] time: 8752.6920, d_loss: 0.00000000, g_loss: 9.32568932
Epoch: [51] Step: [  23/ 125] time: 8758.4234, d_loss: 0.00000000, g_loss: 10.29427719
Epoch: [51] Step: [  24/ 125] time: 8764.6370, d_loss: 0.00000000, g_loss: 8.31257915
Epoch: [51] Step: [  25/ 125] time: 8771.2944, d_loss: 0.00000000, g_loss: 9.35255241
Epoch: [51] Step: [  26/ 125] time: 8777.7509, d_loss: 0.00000000, g_loss: 9.35993576
Epoch: [51] Step: [  27/ 125] time: 8784.0723, d_loss: 0.00000000, g_loss: 8.36469650
Epoch: [51] Step: [  28/ 125] time: 8790.2749, d_loss: 0.00000000, g_loss: 6.70319366
Epoch: [51] Step: [  29/ 125] time: 8796.6478, d_loss: 0.00000000, g_loss: 8.23865032
Epoch: [51] Step: [  30/ 125] time: 8802.8091, d_loss: 0.00000000, g_loss: 7.43700790
Epoch: [51] Step: [  31/ 125] time: 8809.3846, d_loss: 0.00000000, g_loss: 8.05267334
Epoch: [51] Step: [  32/ 125] time: 8815.8248, d_loss: 0.00000000, g_loss: 6.76130772
Epoch: [51] Step: [  33/ 125] time: 8821.7497, d_loss: 0.00000000, g_loss: 8.02672768
Epoch: [51] Step: [  34/ 125] time: 8828.0048, d_loss: 0.00000000, g_loss: 7.59848738
Epoch: [51] Step: [  35/ 125] time: 8834.3363, d_loss: 0.00000000, g_loss: 7.96312380
Epoch: [51] Step: [  36/ 125] time: 8840.6389, d_loss: 0.00000000, g_loss: 13.20192528
Epoch: [51] Step: [  37/ 125] time: 8846.7363, d_loss: 0.00000000, g_loss: 11.43759251
Epoch: [51] Step: [  38/ 125] time: 8852.7242, d_loss: 0.00000000, g_loss: 9.40987778
Epoch: [51] Step: [  39/ 125] time: 8858.9391, d_loss: 0.00000000, g_loss: 8.30681992
Epoch: [51] Step: [  40/ 125] time: 8865.4212, d_loss: 0.00000000, g_loss: 7.38640690
Epoch: [51] Step: [  41/ 125] time: 8871.6152, d_loss: 0.00000000, g_loss: 7.45171309
Epoch: [51] Step: [  42/ 125] time: 8877.9376, d_loss: 0.00000000, g_loss: 7.17302227
Epoch: [51] Step: [  43/ 125] time: 8884.1563, d_loss: 0.00000000, g_loss: 8.63121414
Epoch: [51] Step: [  44/ 125] time: 8890.3839, d_loss: 0.00000000, g_loss: 6.31659031
Epoch: [51] Step: [  45/ 125] time: 8896.3504, d_loss: 0.00000000, g_loss: 6.26041174
Epoch: [51] Step: [  46/ 125] time: 8902.6320, d_loss: 0.09743334, g_loss: 5.91864109
Epoch: [51] Step: [  47/ 125] time: 8908.7947, d_loss: 0.00000000, g_loss: 5.89999819
Epoch: [51] Step: [  48/ 125] time: 8915.1458, d_loss: 0.00000000, g_loss: 7.37120676
Epoch: [51] Step: [  49/ 125] time: 8921.2381, d_loss: 0.00000000, g_loss: 15.16914558
Epoch: [51] Step: [  50/ 125] time: 8927.1836, d_loss: 0.00000000, g_loss: 14.91700172
Epoch: [51] Step: [  51/ 125] time: 8933.2986, d_loss: 0.00000000, g_loss: 15.53183174
Epoch: [51] Step: [  52/ 125] time: 8939.6007, d_loss: 0.00000000, g_loss: 13.30703831
Epoch: [51] Step: [  53/ 125] time: 8945.9706, d_loss: 0.00000000, g_loss: 13.40375710
Epoch: [51] Step: [  54/ 125] time: 8952.1040, d_loss: 0.00000000, g_loss: 13.04062653
Epoch: [51] Step: [  55/ 125] time: 8958.1730, d_loss: 0.00000000, g_loss: 11.17953777
Epoch: [51] Step: [  56/ 125] time: 8964.9772, d_loss: 0.00000000, g_loss: 10.32701969
Epoch: [51] Step: [  57/ 125] time: 8971.5654, d_loss: 0.00000000, g_loss: 10.72517586
Epoch: [51] Step: [  58/ 125] time: 8977.7438, d_loss: 0.00000000, g_loss: 11.51734447
Epoch: [51] Step: [  59/ 125] time: 8983.9199, d_loss: 0.00000000, g_loss: 9.75376129
Epoch: [51] Step: [  60/ 125] time: 8989.9142, d_loss: 0.00000000, g_loss: 10.14610004
Epoch: [51] Step: [  61/ 125] time: 8996.3041, d_loss: 0.00000000, g_loss: 10.59614563
Epoch: [51] Step: [  62/ 125] time: 9002.9681, d_loss: 0.00000000, g_loss: 33.93297195
Epoch: [51] Step: [  63/ 125] time: 9009.3855, d_loss: 0.00000000, g_loss: 19.76026154
Epoch: [51] Step: [  64/ 125] time: 9015.5212, d_loss: 0.00000000, g_loss: 16.79663467
Epoch: [51] Step: [  65/ 125] time: 9021.7457, d_loss: 0.00000000, g_loss: 17.20316505
Epoch: [51] Step: [  66/ 125] time: 9028.0779, d_loss: 0.00000000, g_loss: 18.56402206
Epoch: [51] Step: [  67/ 125] time: 9034.2276, d_loss: 0.00000000, g_loss: 15.43687439
Epoch: [51] Step: [  68/ 125] time: 9040.3578, d_loss: 0.00000000, g_loss: 15.58882809
Epoch: [51] Step: [  69/ 125] time: 9046.3624, d_loss: 0.00000000, g_loss: 17.30414963
Epoch: [51] Step: [  70/ 125] time: 9052.8510, d_loss: 0.00000000, g_loss: 15.89618683
Epoch: [51] Step: [  71/ 125] time: 9059.4290, d_loss: 0.00000000, g_loss: 12.83406639
Epoch: [51] Step: [  72/ 125] time: 9065.7860, d_loss: 0.00000000, g_loss: 13.88586044
Epoch: [51] Step: [  73/ 125] time: 9072.2753, d_loss: 0.00000000, g_loss: 14.62640953
Epoch: [51] Step: [  74/ 125] time: 9078.3805, d_loss: 0.00000000, g_loss: 15.66078949
Epoch: [51] Step: [  75/ 125] time: 9084.2863, d_loss: 0.00000000, g_loss: 13.73805428
Epoch: [51] Step: [  76/ 125] time: 9090.9019, d_loss: 0.00000000, g_loss: 10.60921478
Epoch: [51] Step: [  77/ 125] time: 9096.7564, d_loss: 0.00000000, g_loss: 10.21955013
Epoch: [51] Step: [  78/ 125] time: 9102.9696, d_loss: 0.00000000, g_loss: 11.93094444
Epoch: [51] Step: [  79/ 125] time: 9109.4418, d_loss: 0.00000000, g_loss: 12.61273003
Epoch: [51] Step: [  80/ 125] time: 9115.7187, d_loss: 0.00000000, g_loss: 11.18019867
Epoch: [51] Step: [  81/ 125] time: 9121.8401, d_loss: 0.00000000, g_loss: 11.29198933
Epoch: [51] Step: [  82/ 125] time: 9127.9596, d_loss: 0.00000000, g_loss: 11.91793823
Epoch: [51] Step: [  83/ 125] time: 9134.4911, d_loss: 0.00000000, g_loss: 11.62175751
Epoch: [51] Step: [  84/ 125] time: 9140.4705, d_loss: 0.00000000, g_loss: 10.49624825
Epoch: [51] Step: [  85/ 125] time: 9147.0328, d_loss: 0.00000000, g_loss: 10.57838249
Epoch: [51] Step: [  86/ 125] time: 9153.2995, d_loss: 0.00000000, g_loss: 11.35559845
Epoch: [51] Step: [  87/ 125] time: 9159.7167, d_loss: 0.00000000, g_loss: 11.42146111
Epoch: [51] Step: [  88/ 125] time: 9165.6335, d_loss: 0.00000000, g_loss: 11.64617062
Epoch: [51] Step: [  89/ 125] time: 9171.7766, d_loss: 0.00000000, g_loss: 11.43747711
Epoch: [51] Step: [  90/ 125] time: 9177.8649, d_loss: 1.41860652, g_loss: 14.01095772
Epoch: [51] Step: [  91/ 125] time: 9184.4217, d_loss: 2.64635611, g_loss: 5.04347420
Epoch: [51] Step: [  92/ 125] time: 9190.9983, d_loss: 0.00000000, g_loss: 7.29022598
Epoch: [51] Step: [  93/ 125] time: 9197.1873, d_loss: 0.00000000, g_loss: 5.09875250
Epoch: [51] Step: [  94/ 125] time: 9203.6299, d_loss: 0.00000000, g_loss: 7.40853786
Epoch: [51] Step: [  95/ 125] time: 9210.0562, d_loss: 0.00000000, g_loss: -3.19725990
Epoch: [51] Step: [  96/ 125] time: 9216.4973, d_loss: 0.00000000, g_loss: 30.51952362
Epoch: [51] Step: [  97/ 125] time: 9222.7887, d_loss: 0.00000000, g_loss: 22.08257294
Epoch: [51] Step: [  98/ 125] time: 9229.0187, d_loss: 0.00000000, g_loss: 35.38848877
Epoch: [51] Step: [  99/ 125] time: 9235.3508, d_loss: 22.34428787, g_loss: 15.14207458
Epoch: [51] Step: [ 100/ 125] time: 9241.7228, d_loss: 0.25430420, g_loss: 8.93599033
Epoch: [51] Step: [ 101/ 125] time: 9248.2427, d_loss: 0.06794739, g_loss: 5.94743061
Epoch: [51] Step: [ 102/ 125] time: 9254.7825, d_loss: 0.00000000, g_loss: 8.03028870
Epoch: [51] Step: [ 103/ 125] time: 9261.1086, d_loss: 0.00000000, g_loss: 8.99432564
Epoch: [51] Step: [ 104/ 125] time: 9267.3659, d_loss: 0.00000000, g_loss: 9.37089062
Epoch: [51] Step: [ 105/ 125] time: 9273.6399, d_loss: 0.00000000, g_loss: 10.00843048
Epoch: [51] Step: [ 106/ 125] time: 9279.8212, d_loss: 0.00000000, g_loss: 8.84833527
Epoch: [51] Step: [ 107/ 125] time: 9286.0175, d_loss: 0.00000000, g_loss: 9.54383469
Epoch: [51] Step: [ 108/ 125] time: 9292.4617, d_loss: 0.00000000, g_loss: 9.43931007
Epoch: [51] Step: [ 109/ 125] time: 9298.7876, d_loss: 0.00000000, g_loss: 8.93803978
Epoch: [51] Step: [ 110/ 125] time: 9304.5930, d_loss: 0.00000000, g_loss: 8.81200600
Epoch: [51] Step: [ 111/ 125] time: 9310.9347, d_loss: 0.00000000, g_loss: 8.16950512
Epoch: [51] Step: [ 112/ 125] time: 9317.3308, d_loss: 0.00000000, g_loss: 8.11132622
Epoch: [51] Step: [ 113/ 125] time: 9323.6296, d_loss: 0.00000000, g_loss: 9.17214298
Epoch: [51] Step: [ 114/ 125] time: 9329.7862, d_loss: 0.00000000, g_loss: 7.79282951
Epoch: [51] Step: [ 115/ 125] time: 9336.3832, d_loss: 0.00000000, g_loss: 6.76358318
Epoch: [51] Step: [ 116/ 125] time: 9342.9055, d_loss: 0.00000000, g_loss: 7.05668545
Epoch: [51] Step: [ 117/ 125] time: 9349.2595, d_loss: 0.00000000, g_loss: 5.77361441
Epoch: [51] Step: [ 118/ 125] time: 9355.7289, d_loss: 0.00000000, g_loss: 7.54958820
Epoch: [51] Step: [ 119/ 125] time: 9362.3267, d_loss: 0.00000000, g_loss: 7.47428799
Epoch: [51] Step: [ 120/ 125] time: 9368.7931, d_loss: 0.00000000, g_loss: 10.25750542
Epoch: [51] Step: [ 121/ 125] time: 9375.3951, d_loss: 0.00000000, g_loss: 10.42289162
Epoch: [51] Step: [ 122/ 125] time: 9381.5425, d_loss: 0.00000000, g_loss: 10.78985023
Epoch: [51] Step: [ 123/ 125] time: 9387.6095, d_loss: 0.00000000, g_loss: 10.71348858
Epoch: [51] Step: [ 124/ 125] time: 9393.8976, d_loss: 0.00000000, g_loss: 10.38686085
Epoch: [52] Step: [   0/ 125] time: 9402.3805, d_loss: 0.00000000, g_loss: 9.55131435
Epoch: [52] Step: [   1/ 125] time: 9408.1444, d_loss: 0.00000000, g_loss: 8.17701530
Epoch: [52] Step: [   2/ 125] time: 9414.6718, d_loss: 0.00000000, g_loss: 7.48625040
Epoch: [52] Step: [   3/ 125] time: 9420.8965, d_loss: 0.00000000, g_loss: 6.97836876
Epoch: [52] Step: [   4/ 125] time: 9426.9462, d_loss: 0.00000000, g_loss: 4.30332184
Epoch: [52] Step: [   5/ 125] time: 9432.8542, d_loss: 0.00377753, g_loss: 3.34824896
Epoch: [52] Step: [   6/ 125] time: 9438.9400, d_loss: 0.01189226, g_loss: 4.10290146
Epoch: [52] Step: [   7/ 125] time: 9444.9194, d_loss: 0.00000000, g_loss: 7.73285484
Epoch: [52] Step: [   8/ 125] time: 9450.8737, d_loss: 0.00000000, g_loss: 8.55663872
Epoch: [52] Step: [   9/ 125] time: 9456.8183, d_loss: 0.00000000, g_loss: 8.44846344
Epoch: [52] Step: [  10/ 125] time: 9463.0484, d_loss: 0.00000000, g_loss: 7.79010916
Epoch: [52] Step: [  11/ 125] time: 9469.0127, d_loss: 0.00738629, g_loss: 6.71637726
Epoch: [52] Step: [  12/ 125] time: 9475.3149, d_loss: 0.00000000, g_loss: 7.04649353
Epoch: [52] Step: [  13/ 125] time: 9481.5113, d_loss: 0.00000000, g_loss: 7.05509567
Epoch: [52] Step: [  14/ 125] time: 9487.7148, d_loss: 0.00000000, g_loss: 5.07192564
Epoch: [52] Step: [  15/ 125] time: 9493.8203, d_loss: 0.00000000, g_loss: 7.67574501
Epoch: [52] Step: [  16/ 125] time: 9500.0677, d_loss: 0.00000000, g_loss: 8.08386612
Epoch: [52] Step: [  17/ 125] time: 9506.1390, d_loss: 0.00000000, g_loss: 8.51577377
Epoch: [52] Step: [  18/ 125] time: 9512.0590, d_loss: 0.00000000, g_loss: 7.96188641
Epoch: [52] Step: [  19/ 125] time: 9518.1436, d_loss: 0.00000000, g_loss: 7.50317335
Epoch: [52] Step: [  20/ 125] time: 9523.9838, d_loss: 7.46147108, g_loss: 6.48178911
Epoch: [52] Step: [  21/ 125] time: 9529.9268, d_loss: 0.00000000, g_loss: 5.98060083
Epoch: [52] Step: [  22/ 125] time: 9536.1381, d_loss: 0.00000000, g_loss: 5.04338646
Epoch: [52] Step: [  23/ 125] time: 9542.5647, d_loss: 0.00420757, g_loss: 4.05197191
Epoch: [52] Step: [  24/ 125] time: 9548.7875, d_loss: 0.00198810, g_loss: 3.28108978
Epoch: [52] Step: [  25/ 125] time: 9555.0379, d_loss: 0.00000000, g_loss: 5.68462563
Epoch: [52] Step: [  26/ 125] time: 9561.0691, d_loss: 0.00000000, g_loss: 5.74235725
Epoch: [52] Step: [  27/ 125] time: 9567.3988, d_loss: 0.00000000, g_loss: 5.98640060
Epoch: [52] Step: [  28/ 125] time: 9573.5943, d_loss: 0.00000000, g_loss: 5.69262648
Epoch: [52] Step: [  29/ 125] time: 9579.5318, d_loss: 0.00396545, g_loss: 4.90448570
Epoch: [52] Step: [  30/ 125] time: 9585.5845, d_loss: 0.00560895, g_loss: 4.31911469
Epoch: [52] Step: [  31/ 125] time: 9591.8699, d_loss: 0.00318503, g_loss: 6.21881294
Epoch: [52] Step: [  32/ 125] time: 9597.8786, d_loss: 0.00000000, g_loss: 6.32122612
Epoch: [52] Step: [  33/ 125] time: 9603.9077, d_loss: 0.04901270, g_loss: 6.03225899
Epoch: [52] Step: [  34/ 125] time: 9609.7694, d_loss: 0.02073090, g_loss: 5.24763250
Epoch: [52] Step: [  35/ 125] time: 9616.2423, d_loss: 0.00731268, g_loss: 5.15708733
Epoch: [52] Step: [  36/ 125] time: 9622.2852, d_loss: 0.00000000, g_loss: 6.92238903
Epoch: [52] Step: [  37/ 125] time: 9628.5394, d_loss: 0.00000000, g_loss: 7.13955593
Epoch: [52] Step: [  38/ 125] time: 9634.8068, d_loss: 0.00000000, g_loss: 7.10914040
Epoch: [52] Step: [  39/ 125] time: 9640.9775, d_loss: 0.00000000, g_loss: 6.48169994
Epoch: [52] Step: [  40/ 125] time: 9646.8542, d_loss: 0.00000000, g_loss: 6.08122349
Epoch: [52] Step: [  41/ 125] time: 9652.8072, d_loss: 0.01352337, g_loss: 5.36637783
Epoch: [52] Step: [  42/ 125] time: 9659.0538, d_loss: 0.00000000, g_loss: 4.25134659
Epoch: [52] Step: [  43/ 125] time: 9665.6937, d_loss: 0.00000000, g_loss: 5.56136513
Epoch: [52] Step: [  44/ 125] time: 9671.7939, d_loss: 0.00000000, g_loss: 5.06009102
Epoch: [52] Step: [  45/ 125] time: 9678.1101, d_loss: 0.00000000, g_loss: 4.83354044
Epoch: [52] Step: [  46/ 125] time: 9684.5691, d_loss: 0.02993333, g_loss: 3.89790726
Epoch: [52] Step: [  47/ 125] time: 9691.1551, d_loss: 0.02316603, g_loss: 3.64567947
Epoch: [52] Step: [  48/ 125] time: 9697.3818, d_loss: 0.00000000, g_loss: 8.30382729
Epoch: [52] Step: [  49/ 125] time: 9703.6784, d_loss: 0.00000000, g_loss: 10.17242050
Epoch: [52] Step: [  50/ 125] time: 9709.8217, d_loss: 0.00000000, g_loss: 10.55821514
Epoch: [52] Step: [  51/ 125] time: 9716.0371, d_loss: 0.00000000, g_loss: 10.73647976
Epoch: [52] Step: [  52/ 125] time: 9722.0684, d_loss: 0.00000000, g_loss: 9.70411682
Epoch: [52] Step: [  53/ 125] time: 9728.3635, d_loss: 0.00000000, g_loss: 8.94888496
Epoch: [52] Step: [  54/ 125] time: 9734.5978, d_loss: 0.00000000, g_loss: 8.28534889
Epoch: [52] Step: [  55/ 125] time: 9741.0127, d_loss: 0.00000000, g_loss: 7.70543766
Epoch: [52] Step: [  56/ 125] time: 9747.0374, d_loss: 0.00000000, g_loss: 7.52553272
Epoch: [52] Step: [  57/ 125] time: 9753.0984, d_loss: 0.00000000, g_loss: 5.91631889
Epoch: [52] Step: [  58/ 125] time: 9759.2060, d_loss: 0.01639420, g_loss: 4.04923630
Epoch: [52] Step: [  59/ 125] time: 9765.2590, d_loss: 0.00000000, g_loss: 6.29354858
Epoch: [52] Step: [  60/ 125] time: 9771.4365, d_loss: 0.00000000, g_loss: 6.02065563
Epoch: [52] Step: [  61/ 125] time: 9777.6342, d_loss: 0.00448601, g_loss: 4.62879419
Epoch: [52] Step: [  62/ 125] time: 9783.7875, d_loss: 0.05370025, g_loss: 4.45697117
Epoch: [52] Step: [  63/ 125] time: 9790.1999, d_loss: 0.00000000, g_loss: 13.17301178
Epoch: [52] Step: [  64/ 125] time: 9796.5260, d_loss: 0.00000000, g_loss: 12.09955788
Epoch: [52] Step: [  65/ 125] time: 9802.7671, d_loss: 0.00000000, g_loss: 14.50470352
Epoch: [52] Step: [  66/ 125] time: 9808.8352, d_loss: 0.00000000, g_loss: 8.16900826
Epoch: [52] Step: [  67/ 125] time: 9814.8019, d_loss: 0.22847036, g_loss: 2.68163824
Epoch: [52] Step: [  68/ 125] time: 9821.0240, d_loss: 0.00000000, g_loss: 13.39705849
Epoch: [52] Step: [  69/ 125] time: 9827.3804, d_loss: 0.00000000, g_loss: 28.03378105
Epoch: [52] Step: [  70/ 125] time: 9833.6394, d_loss: 0.00000000, g_loss: 33.21637726
Epoch: [52] Step: [  71/ 125] time: 9840.0217, d_loss: 0.00000000, g_loss: 21.66162491
Epoch: [52] Step: [  72/ 125] time: 9846.3665, d_loss: 0.00000000, g_loss: 22.85725403
Epoch: [52] Step: [  73/ 125] time: 9852.2791, d_loss: 0.27903512, g_loss: 6.57184076
Epoch: [52] Step: [  74/ 125] time: 9858.6298, d_loss: 0.03173690, g_loss: 14.55697823
Epoch: [52] Step: [  75/ 125] time: 9865.0835, d_loss: 0.00000000, g_loss: 47.75767899
Epoch: [52] Step: [  76/ 125] time: 9871.4926, d_loss: 0.00000000, g_loss: 46.18592834
Epoch: [52] Step: [  77/ 125] time: 9878.3302, d_loss: 0.00000000, g_loss: 40.80570221
Epoch: [52] Step: [  78/ 125] time: 9884.6578, d_loss: 0.00000000, g_loss: 35.09077835
Epoch: [52] Step: [  79/ 125] time: 9890.7074, d_loss: 0.00000000, g_loss: 32.09580994
Epoch: [52] Step: [  80/ 125] time: 9897.3437, d_loss: 0.00000000, g_loss: 29.15541840
Epoch: [52] Step: [  81/ 125] time: 9903.3489, d_loss: 0.00000000, g_loss: 25.74745178
Epoch: [52] Step: [  82/ 125] time: 9909.8451, d_loss: 0.00000000, g_loss: 21.30803871
Epoch: [52] Step: [  83/ 125] time: 9916.0612, d_loss: 0.00000000, g_loss: 16.18580627
Epoch: [52] Step: [  84/ 125] time: 9922.8340, d_loss: 0.00000000, g_loss: 13.47496891
Epoch: [52] Step: [  85/ 125] time: 9929.5952, d_loss: 1.62775588, g_loss: -2.55196428
Epoch: [52] Step: [  86/ 125] time: 9935.9401, d_loss: 0.62968695, g_loss: 36.15194702
Epoch: [52] Step: [  87/ 125] time: 9942.1591, d_loss: 0.67303371, g_loss: 36.08351517
Epoch: [52] Step: [  88/ 125] time: 9948.2480, d_loss: 0.01682869, g_loss: 30.39009857
Epoch: [52] Step: [  89/ 125] time: 9954.7939, d_loss: 0.00000000, g_loss: 31.28516388
Epoch: [52] Step: [  90/ 125] time: 9961.2584, d_loss: 0.00000000, g_loss: 23.28036499
Epoch: [52] Step: [  91/ 125] time: 9967.7714, d_loss: 0.00000000, g_loss: 21.43773079
Epoch: [52] Step: [  92/ 125] time: 9974.0620, d_loss: 0.00000000, g_loss: 22.30493164
Epoch: [52] Step: [  93/ 125] time: 9980.0698, d_loss: 0.00000000, g_loss: 20.78796387
Epoch: [52] Step: [  94/ 125] time: 9985.6551, d_loss: 0.00000000, g_loss: 15.35450554
Epoch: [52] Step: [  95/ 125] time: 9991.7688, d_loss: 0.00000000, g_loss: 14.06225204
Epoch: [52] Step: [  96/ 125] time: 9997.8167, d_loss: 0.04457378, g_loss: 15.12818050
Epoch: [52] Step: [  97/ 125] time: 10004.6612, d_loss: 0.00000000, g_loss: 13.61155891
Epoch: [52] Step: [  98/ 125] time: 10010.9622, d_loss: 0.00000000, g_loss: 12.19180107
Epoch: [52] Step: [  99/ 125] time: 10017.6400, d_loss: 0.00000000, g_loss: 10.66938782
Epoch: [52] Step: [ 100/ 125] time: 10023.9355, d_loss: 0.00000000, g_loss: 11.03872490
Epoch: [52] Step: [ 101/ 125] time: 10030.5869, d_loss: 0.00000000, g_loss: 10.24242973
Epoch: [52] Step: [ 102/ 125] time: 10037.8292, d_loss: 0.00000000, g_loss: 9.43556976
Epoch: [52] Step: [ 103/ 125] time: 10044.3278, d_loss: 0.00000000, g_loss: 9.06408978
Epoch: [52] Step: [ 104/ 125] time: 10050.7182, d_loss: 0.00000000, g_loss: 7.78276348
Epoch: [52] Step: [ 105/ 125] time: 10057.3191, d_loss: 0.00000000, g_loss: 9.09378052
Epoch: [52] Step: [ 106/ 125] time: 10063.5695, d_loss: 0.00000000, g_loss: 7.56416321
Epoch: [52] Step: [ 107/ 125] time: 10070.3339, d_loss: 0.00000000, g_loss: 8.33603287
